Distance (m),time(s),T_gas (K),T_surf (K),P (atm),Acetaldehyde,CeCation(S),Acetaldehyde1-Ce(S),Acetaldehyde2-Ce(S),OAnion(S)
0.0,28.0,300.0,156.0,9.999999999999998e-21,1.0,5.417003530110651e-10,0.9999999994582996,2.2753398548273995e-22,0.0
0.0,29.0,300.0,158.0,9.999999999999998e-21,1.0,1.0641727013718525e-09,0.9999999989358274,4.664167205116944e-22,0.0
0.0,30.0,300.0,160.0,9.999999999999998e-21,1.0,2.0563459525868934e-09,0.9999999979436541,8.726844782897876e-22,0.0
0.0,31.0,300.0,162.0,9.999999999999998e-21,1.0,3.910878983788705e-09,0.9999999960891212,1.6669790194985626e-21,0.0
0.0,32.0,300.0,164.0,9.999999999999998e-21,1.0,7.3248205684141515e-09,0.9999999926751795,3.1953759169320337e-21,0.0
0.0,33.0,300.0,166.0,9.999999999999998e-21,1.0,1.351768429888263e-08,0.9999999864823159,6.0915383015104146e-21,0.0
0.0,34.0,300.0,168.0,9.999999999999998e-21,1.0,2.459332733935887e-08,0.9999999754066726,1.1498795727164492e-20,0.0
0.0,35.0,300.0,170.0,9.999999999999998e-21,1.0,4.413247829377909e-08,0.9999999558675217,2.145107980549577e-20,0.0
0.0,36.0,300.0,172.0,9.999999999999998e-21,1.0,7.815049099335042e-08,0.9999999218495091,3.951757545863364e-20,0.0
0.0,37.0,300.0,174.0,9.999999999999998e-21,1.0,1.3662631581315248e-07,0.9999998633736843,7.187952013807119e-20,0.0
0.0,38.0,300.0,176.0,9.999999999999998e-21,1.0,2.3591427298895243e-07,0.9999997640857271,1.291063528189168e-19,0.0
0.0,39.0,300.0,178.0,9.999999999999998e-21,1.0,4.0250456798257167e-07,0.9999995974954321,2.2905004127855857e-19,0.0
0.0,40.0,300.0,180.0,9.999999999999998e-21,1.0,6.788216487864268e-07,0.9999993211783514,4.01506514272849e-19,0.0
0.0,41.0,300.0,182.0,9.999999999999998e-21,1.0,1.1320687057547752e-06,0.9999988679312943,6.956384286135547e-19,0.0
0.0,42.0,300.0,184.0,9.999999999999998e-21,1.0,1.86757846304167e-06,0.9999981324215369,1.1916661165185808e-18,0.0
0.0,43.0,300.0,186.0,9.999999999999998e-21,1.0,3.0487635655261415e-06,0.9999969512364346,2.0160181257986775e-18,0.0
0.0,44.0,300.0,188.0,9.999999999999998e-21,1.0,4.926638164246566e-06,0.9999950733618358,3.3701554222746595e-18,0.0
0.0,45.0,300.0,190.0,9.999999999999998e-21,1.0,7.883089458874237e-06,0.9999921169105411,5.4772660303570245e-18,0.0
0.0,46.0,300.0,192.0,9.999999999999998e-21,1.0,1.2493713854991306e-05,0.999987506286145,8.86066285074606e-18,0.0
0.0,47.0,300.0,194.0,9.999999999999998e-21,1.0,1.9618245565776583e-05,0.9999803817544344,1.4255585113795376e-17,0.0
0.0,48.0,300.0,196.0,9.999999999999998e-21,1.0,3.052952787889747e-05,0.9999694704721211,2.2791875355252694e-17,0.0
0.0,49.0,300.0,198.0,9.999999999999998e-21,1.0,4.7095827570200094e-05,0.9999529041724298,3.6182309227850466e-17,0.0
0.0,50.0,300.0,200.0,9.999999999999998e-21,1.0,7.203624927486622e-05,0.9999279637507251,5.702601201468484e-17,0.0
0.0,51.0,300.0,202.0,9.999999999999998e-21,1.0,0.00010927527496814312,0.9998907247250316,8.922256970762789e-17,0.0
0.0,52.0,300.0,204.0,9.999999999999998e-21,1.0,0.00016443013990803,0.9998355698600919,1.3857053056837197e-16,0.0
0.0,53.0,300.0,206.0,9.999999999999998e-21,1.0,0.00024547378475160795,0.9997545262152484,2.1361571689118429e-16,0.0
0.0,54.0,300.0,208.0,9.999999999999998e-21,1.0,0.0003636259562292321,0.9996363740437705,3.269203769636427e-16,0.0
0.0,55.0,300.0,210.0,9.999999999999998e-21,1.0,0.0005345344876679408,0.9994654655123316,4.965287608490503e-16,0.0
0.0,56.0,300.0,212.0,9.999999999999998e-21,1.0,0.0007798144527899871,0.9992201855472094,7.484644258802222e-16,0.0
0.0,57.0,300.0,214.0,9.999999999999998e-21,1.0,0.001129010309953892,0.998870989690045,1.1197816096549496e-15,0.0
0.0,58.0,300.0,216.0,9.999999999999998e-21,1.0,0.0016220245022853796,0.9983779754977132,1.6627319308585674e-15,0.0
0.0,59.0,300.0,218.0,9.999999999999998e-21,1.0,0.002312000677388647,0.9976879993226088,2.4502172433621188e-15,0.0
0.0,60.0,300.0,220.0,9.999999999999998e-21,1.0,0.003268537726259994,0.9967314622737364,3.5827479061279414e-15,0.0
0.0,61.0,300.0,222.0,9.999999999999998e-21,1.0,0.004580914522265598,0.9954190854777293,5.197012716109971e-15,0.0
0.0,62.0,300.0,224.0,9.999999999999998e-21,1.0,0.006360701353995728,0.9936392986459969,7.475927348081219e-15,0.0
0.0,63.0,300.0,226.0,9.999999999999998e-21,1.0,0.008742729283246181,0.9912572707167433,1.0659553781685088e-14,0.0
0.0,64.0,300.0,228.0,9.999999999999998e-21,1.0,0.011882965859896712,0.9881170341400883,1.5055915529384824e-14,0.0
0.0,65.0,300.0,230.0,9.999999999999998e-21,1.0,0.015951628945284194,0.9840483710546948,2.1049395257051135e-14,0.0
0.0,66.0,300.0,232.0,9.999999999999998e-21,1.0,0.021120243301739176,0.9788797566982317,2.910341248569593e-14,0.0
0.0,67.0,300.0,234.0,9.999999999999998e-21,1.0,0.02754271616216444,0.9724572838377958,3.9755169416448764e-14,0.0
0.0,68.0,300.0,236.0,9.999999999999998e-21,1.0,0.03533297653592691,0.9646670234640196,5.359868951601016e-14,0.0
0.0,69.0,300.0,238.0,9.999999999999998e-21,1.0,0.044544469091880055,0.9554555309080489,7.125577081638394e-14,0.0
0.0,70.0,300.0,240.0,9.999999999999998e-21,1.0,0.055158089168869606,0.9448419108310371,9.333807390050398e-14,0.0
0.0,71.0,300.0,242.0,9.999999999999998e-21,1.0,0.06708338432985698,0.9329166156700227,1.2040346579535266e-13,0.0
0.0,72.0,300.0,244.0,9.999999999999998e-21,1.0,0.0801731086113586,0.9198268913884886,1.5291434726632533e-13,0.0
0.0,73.0,300.0,246.0,9.999999999999998e-21,1.0,0.09424615428325281,0.9057538457165561,1.9120586615562514e-13,0.0
0.0,74.0,300.0,248.0,9.999999999999998e-21,1.0,0.10911164041129946,0.8908883595884655,2.3546377496981906e-13,0.0
0.0,75.0,300.0,250.0,9.999999999999998e-21,1.0,0.1245881658705048,0.8754118341292095,2.857158829722669e-13,0.0
0.0,76.0,300.0,252.0,9.999999999999998e-21,1.0,0.14051581857167056,0.8594841814279878,3.418228757624041e-13,0.0
0.0,77.0,300.0,254.0,9.999999999999998e-21,1.0,0.1567611100057327,0.843238889993864,4.034810851667642e-13,0.0
0.0,78.0,300.0,256.0,9.999999999999998e-21,1.0,0.1732169735796032,0.8267830264199268,4.702256374928559e-13,0.0
0.0,79.0,300.0,258.0,9.999999999999998e-21,1.0,0.18979996971429014,0.8102000302851686,5.414348297766905e-13,0.0
0.0,80.0,300.0,260.0,9.999999999999998e-21,1.0,0.20644637619125986,0.7935536238081239,6.163354670463979e-13,0.0
0.0,81.0,300.0,262.0,9.999999999999998e-21,1.0,0.22310815753615695,0.7768918424631494,6.940119063587292e-13,0.0
0.0,82.0,300.0,264.0,9.999999999999998e-21,1.0,0.23974953374623495,0.7602504662529915,7.734078946515267e-13,0.0
0.0,83.0,300.0,266.0,9.999999999999998e-21,1.0,0.2563438927237831,0.7436561072753636,8.533464776025411e-13,0.0
0.0,84.0,300.0,268.0,9.999999999999998e-21,1.0,0.27287151447688024,0.7271284855221871,9.325443112962903e-13,0.0
0.0,85.0,300.0,270.0,9.999999999999998e-21,1.0,0.28931777107194573,0.7106822289270448,1.009634635549147e-12,0.0
0.0,86.0,300.0,272.0,9.999999999999998e-21,1.0,0.3056718115403316,0.6943281884585853,1.0831944116248848e-12,0.0
0.0,87.0,300.0,274.0,9.999999999999998e-21,1.0,0.3219255177021153,0.6780744822967332,1.151781678099321e-12,0.0
0.0,88.0,300.0,276.0,9.999999999999998e-21,1.0,0.3380727776548455,0.661927222343941,1.2139770851554145e-12,0.0
0.0,89.0,300.0,278.0,9.999999999999998e-21,1.0,0.35410894256711767,0.6458910574316138,1.2684319498491183e-12,0.0
0.0,90.0,300.0,280.0,9.999999999999998e-21,1.0,0.37003041372564976,0.6299695862730366,1.3139217103205626e-12,0.0
0.0,91.0,300.0,282.0,9.999999999999998e-21,1.0,0.3858343583478716,0.6141656416507794,1.34940055997585e-12,0.0
0.0,92.0,300.0,284.0,9.999999999999998e-21,1.0,0.4015184886427552,0.5984815113558709,1.374056000883979e-12,0.0
0.0,93.0,300.0,286.0,9.999999999999998e-21,1.0,0.41708090137357984,0.582919098625033,1.3873585123204687e-12,0.0
0.0,94.0,300.0,288.0,9.999999999999998e-21,1.0,0.43251995891711004,0.567480041081501,1.3891020285791152e-12,0.0
0.0,95.0,300.0,290.0,9.999999999999998e-21,1.0,0.4478342005602562,0.5521657994383644,1.3794305542875453e-12,0.0
0.0,96.0,300.0,292.0,9.999999999999998e-21,1.0,0.46302227582309136,0.53697772417555,1.3588465705633134e-12,0.0
0.0,97.0,300.0,294.0,9.999999999999998e-21,1.0,0.478082893818628,0.5219171061800439,1.328197855437001e-12,0.0
0.0,98.0,300.0,296.0,9.999999999999998e-21,1.0,0.49301478427451756,0.506985215724194,1.2886410077896536e-12,0.0
0.0,99.0,300.0,298.0,9.999999999999998e-21,1.0,0.5078166670139356,0.4921833329848228,1.2415822616891606e-12,0.0
0.0,100.0,300.0,300.0,9.999999999999998e-21,1.0,0.5196870474933256,0.48031295250541167,1.262632785537172e-12,0.0
0.0,101.0,300.0,302.0,9.999999999999998e-21,1.0,0.5285981158622274,0.47140188413641887,1.353698453814988e-12,0.0
0.0,102.0,300.0,304.0,9.999999999999998e-21,1.0,0.5361759135405013,0.46382408645802947,1.4692156403842614e-12,0.0
0.0,103.0,300.0,306.0,9.999999999999998e-21,1.0,0.5429928335932174,0.45700716640518835,1.5942938013643204e-12,0.0
0.0,104.0,300.0,308.0,9.999999999999998e-21,1.0,0.54932477500611,0.45067522499216806,1.7221103991090415e-12,0.0
0.0,105.0,300.0,310.0,9.999999999999998e-21,1.0,0.5553267512429871,0.44467324875516395,1.848977832307584e-12,0.0
0.0,106.0,300.0,312.0,9.999999999999998e-21,1.0,0.5610943165150305,0.438905683482997,1.9727292166230274e-12,0.0
0.0,107.0,300.0,314.0,9.999999999999998e-21,1.0,0.5666901209793597,0.4333098790185484,2.092039324590867e-12,0.0
0.0,108.0,300.0,316.0,9.999999999999998e-21,1.0,0.5721570648493337,0.4278429351484603,2.2060954423749403e-12,0.0
0.0,109.0,300.0,318.0,9.999999999999998e-21,1.0,0.5775254705221464,0.4224745294755392,2.3144191120725056e-12,0.0
0.0,110.0,300.0,320.0,9.999999999999998e-21,1.0,0.582817284162321,0.4171827158352622,2.416760492900491e-12,0.0
0.0,111.0,300.0,322.0,9.999999999999998e-21,1.0,0.5880486781303554,0.4119513218671316,2.513030942111926e-12,0.0
0.0,112.0,300.0,324.0,9.999999999999998e-21,1.0,0.5932317358738398,0.406768264123557,2.6032573048427907e-12,0.0
0.0,113.0,300.0,326.0,9.999999999999998e-21,1.0,0.5983755824145679,0.40162441758274464,2.6875494061161244e-12,0.0
0.0,114.0,300.0,328.0,9.999999999999998e-21,1.0,0.6034871652003351,0.3965128347968989,2.7660760876031314e-12,0.0
0.0,115.0,300.0,330.0,9.999999999999998e-21,1.0,0.6085718064174569,0.39142819357970415,2.839047093241814e-12,0.0
0.0,116.0,300.0,332.0,9.999999999999998e-21,1.0,0.6136336013419649,0.3863663986551286,2.9066991567362964e-12,0.0
0.0,117.0,300.0,334.0,9.999999999999998e-21,1.0,0.6186757102930319,0.3813242897039989,2.969285229374779e-12,0.0
0.0,118.0,300.0,336.0,9.999999999999998e-21,1.0,0.6237005754573324,0.37629942453964077,3.0270661269703755e-12,0.0
0.0,119.0,300.0,338.0,9.999999999999998e-21,1.0,0.6287100836899564,0.3712899163069635,3.080304081142103e-12,0.0
0.0,120.0,300.0,340.0,9.999999999999998e-21,1.0,0.6337056898678095,0.3662943101290615,3.1292578111436062e-12,0.0
0.0,121.0,300.0,342.0,9.999999999999998e-21,1.0,0.6386885110636673,0.3613114889331585,3.1741788197308856e-12,0.0
0.0,122.0,300.0,344.0,9.999999999999998e-21,1.0,0.6436593988993795,0.3563406010974055,3.2153086777151856e-12,0.0
0.0,123.0,300.0,346.0,9.999999999999998e-21,1.0,0.6486189954297471,0.35138100456700017,3.252877106802383e-12,0.0
0.0,124.0,300.0,348.0,9.999999999999998e-21,1.0,0.653567776498427,0.34643222349828595,3.287100704787771e-12,0.0
0.0,125.0,300.0,350.0,9.999999999999998e-21,1.0,0.658506085500076,0.3414939144966059,3.3181821845070315e-12,0.0
0.0,126.0,300.0,352.0,9.999999999999998e-21,1.0,0.6634341597533837,0.33656584024327,3.3463100201612116e-12,0.0
0.0,127.0,300.0,354.0,9.999999999999998e-21,1.0,0.6683521511545163,0.33164784884211207,3.371658412995583e-12,0.0
0.0,128.0,300.0,356.0,9.999999999999998e-21,1.0,0.6732601423838017,0.32673985761280405,3.3943875036422105e-12,0.0
0.0,129.0,300.0,358.0,9.999999999999998e-21,1.0,0.6781581596416468,0.3218418403549387,3.4146437713033967e-12,0.0
0.0,130.0,300.0,360.0,9.999999999999998e-21,1.0,0.6830461826657859,0.31695381733078154,3.4325605707733437e-12,0.0
0.0,131.0,300.0,362.0,9.999999999999998e-21,1.0,0.6879241526119161,0.31207584738463584,3.4482587673910578e-12,0.0
0.0,132.0,300.0,364.0,9.999999999999998e-21,1.0,0.6927919782498482,0.30720802174668993,3.4618474376491554e-12,0.0
0.0,133.0,300.0,366.0,9.999999999999998e-21,1.0,0.6976495408275186,0.3023504591690081,3.473424609568171e-12,0.0
0.0,134.0,300.0,368.0,9.999999999999998e-21,1.0,0.7024966978781997,0.29750330211831744,3.4830780222695626e-12,0.0
0.0,135.0,300.0,370.0,9.999999999999998e-21,1.0,0.70733328618661,0.29266671380989934,3.4908858886014127e-12,0.0
0.0,136.0,300.0,372.0,9.999999999999998e-21,1.0,0.7121591240832343,0.28784087591326896,3.4969176483267807e-12,0.0
0.0,137.0,300.0,374.0,9.999999999999998e-21,1.0,0.7169740131999879,0.2830259867965111,3.5012347023935536e-12,0.0
0.0,138.0,300.0,376.0,9.999999999999998e-21,1.0,0.7217777410357473,0.2782222589607489,3.5038905377163677e-12,0.0
0.0,139.0,300.0,378.0,9.999999999999998e-21,1.0,0.7265700797027663,0.27342992029372887,3.5049323821211707e-12,0.0
0.0,140.0,300.0,380.0,9.999999999999998e-21,1.0,0.7313507871944962,0.26864921280199955,3.504401644193808e-12,0.0
0.0,141.0,300.0,382.0,9.999999999999998e-21,1.0,0.7361196082637314,0.2638803917327663,3.5023343233628433e-12,0.0
0.0,142.0,300.0,384.0,9.999999999999998e-21,1.0,0.7408762746724421,0.2591237253240592,3.498761579862623e-12,0.0
0.0,143.0,300.0,386.0,9.999999999999998e-21,1.0,0.7456205052801228,0.2543794947163836,3.4937102668792075e-12,0.0
0.0,144.0,300.0,388.0,9.999999999999998e-21,1.0,0.7503520059953215,0.24964799400119161,3.4872034253409954e-12,0.0
0.0,145.0,300.0,390.0,9.999999999999998e-21,1.0,0.7550704696095482,0.24492953038697265,3.4792607423012385e-12,0.0
0.0,146.0,300.0,392.0,9.999999999999998e-21,1.0,0.7597755755283886,0.24022442446814155,3.4698989742248928e-12,0.0
0.0,147.0,300.0,394.0,9.999999999999998e-21,1.0,0.7644669894111087,0.23553301058543222,3.4591323367591283e-12,0.0
0.0,148.0,300.0,396.0,9.999999999999998e-21,1.0,0.7691443627271835,0.2308556372693697,3.4469728627542965e-12,0.0
0.0,149.0,300.0,398.0,9.999999999999998e-21,1.0,0.7738073322358425,0.2261926677607241,3.4334307304251503e-12,0.0
0.0,150.0,300.0,400.0,9.999999999999998e-21,1.0,0.7784555193928036,0.22154448060377793,3.4185145636140652e-12,0.0
0.0,151.0,300.0,402.0,9.999999999999998e-21,1.0,0.783088529686763,0.21691147030983463,3.4022317061488393e-12,0.0
0.0,152.0,300.0,404.0,9.999999999999998e-21,1.0,0.7877059519068697,0.2122940480897457,3.384588472286616e-12,0.0
0.0,153.0,300.0,406.0,9.999999999999998e-21,1.0,0.7923073573412487,0.20769264265538567,3.365590375209578e-12,0.0
0.0,154.0,300.0,408.0,9.999999999999998e-21,1.0,0.7968922989056471,0.20310770109100804,3.345242335493244e-12,0.0
0.0,155.0,300.0,410.0,9.999999999999998e-21,1.0,0.801460310200373,0.19853968979630368,3.32354887140951e-12,0.0
0.0,156.0,300.0,412.0,9.999999999999998e-21,1.0,0.8063235519803689,0.19367644801633047,3.300653776368915e-12,0.0
0.0,157.0,300.0,414.0,9.999999999999998e-21,1.0,0.8123010118064868,0.1876989881902298,3.283420524397853e-12,0.0
0.0,158.0,300.0,416.0,9.999999999999998e-21,1.0,0.8197308231779112,0.18026917681879487,3.2938394874632027e-12,0.0
0.0,159.0,300.0,418.0,9.999999999999998e-21,1.0,0.8290990430189069,0.17090095697773844,3.3547051528117803e-12,0.0
0.0,160.0,300.0,420.0,9.999999999999998e-21,1.0,0.841127327428252,0.15887267256825735,3.490609739042918e-12,0.0
0.0,161.0,300.0,422.0,9.999999999999998e-21,1.0,0.8569188761396227,0.1430811238566483,3.729123508810793e-12,0.0
0.0,162.0,300.0,424.0,9.999999999999998e-21,1.0,0.8781727587697467,0.12182724122615288,4.10053595167323e-12,0.0
0.0,163.0,300.0,426.0,9.999999999999998e-21,1.0,0.9072797550937612,0.09272024490160614,4.632831768210625e-12,0.0
0.0,164.0,300.0,428.0,9.999999999999998e-21,1.0,0.9295097940346397,0.07049020596003144,5.328938245035389e-12,0.0
0.0,165.0,300.0,430.0,9.999999999999998e-21,1.0,0.9337282031149216,0.06627179687898292,6.095500878153956e-12,0.0
0.0,166.0,300.0,432.0,9.999999999999998e-21,1.0,0.9371367808673962,0.06286321912575803,6.8459184844907605e-12,0.0
0.0,167.0,300.0,434.0,9.999999999999998e-21,1.0,0.9400797478658697,0.05992025212655608,7.574222770367297e-12,0.0
0.0,168.0,300.0,436.0,9.999999999999998e-21,1.0,0.9427181332031193,0.05728186678860586,8.274922928538874e-12,0.0
0.0,169.0,300.0,438.0,9.999999999999998e-21,1.0,0.9451411424119683,0.05485885757908926,8.94250359099121e-12,0.0
0.0,170.0,300.0,440.0,9.999999999999998e-21,1.0,0.9474034585577978,0.05259654143263104,9.571263286358979e-12,0.0
0.0,171.0,300.0,442.0,9.999999999999998e-21,1.0,0.9495409514934362,0.050459048496408594,1.0155271630003178e-11,0.0
0.0,172.0,300.0,444.0,9.999999999999998e-21,1.0,0.9515783109529966,0.04842168903631495,1.0688387653688569e-11,0.0
0.0,173.0,300.0,446.0,9.999999999999998e-21,1.0,0.9535331436701238,0.046466856318712016,1.1164321016051611e-11,0.0
0.0,174.0,300.0,448.0,9.999999999999998e-21,1.0,0.955418343352044,0.044581656636379426,1.1576730868988073e-11,0.0
0.0,175.0,300.0,450.0,9.999999999999998e-21,1.0,0.9572435431365119,0.042756456851568564,1.1919361277784506e-11,0.0
0.0,176.0,300.0,452.0,9.999999999999998e-21,1.0,0.9590160478426425,0.04098395214517142,1.218621318161253e-11,0.0
0.0,177.0,300.0,454.0,9.999999999999998e-21,1.0,0.9607414553440184,0.039258544643610054,1.2371752313307438e-11,0.0
0.0,178.0,300.0,456.0,9.999999999999998e-21,1.0,0.9624240838888682,0.03757591609866057,1.2471150771272782e-11,0.0
0.0,179.0,300.0,458.0,9.999999999999998e-21,1.0,0.9640672746236747,0.035932725363844766,1.2480557182895068e-11,0.0
0.0,180.0,300.0,460.0,9.999999999999998e-21,1.0,0.9656736081743584,0.034326391813244414,1.2397386463609322e-11,0.0
0.0,181.0,300.0,462.0,9.999999999999998e-21,1.0,0.9672450644070412,0.032754935580738234,1.222061693095975e-11,0.0
0.0,182.0,300.0,464.0,9.999999999999998e-21,1.0,0.9687831424055682,0.031216857582480783,1.1951076424684662e-11,0.0
0.0,183.0,300.0,466.0,9.999999999999998e-21,1.0,0.9702889508093726,0.029711049179035942,1.1591694663733582e-11,0.0
0.0,184.0,300.0,468.0,9.999999999999998e-21,1.0,0.971763276850794,0.028236723138058292,1.1147694695635128e-11,0.0
0.0,185.0,300.0,470.0,9.999999999999998e-21,1.0,0.9732066395554076,0.026793360433965727,1.0626693359371362e-11,0.0
0.0,186.0,300.0,472.0,9.999999999999998e-21,1.0,0.9746193319541328,0.02538066803582859,1.0038677009999679e-11,0.0
0.0,187.0,300.0,474.0,9.999999999999998e-21,1.0,0.9760014520555406,0.023998547935063667,9.395833552077306e-12,0.0
0.0,188.0,300.0,476.0,9.999999999999998e-21,1.0,0.9773529279378472,0.022647072053440652,8.7122158862585e-12,0.0
0.0,189.0,300.0,478.0,9.999999999999998e-21,1.0,0.9786735377038079,0.021326462288188863,8.003230766095515e-12,0.0
0.0,190.0,300.0,480.0,9.999999999999998e-21,1.0,0.9799629248674344,0.020037075125280652,7.284968910452305e-12,0.0
0.0,191.0,300.0,482.0,9.999999999999998e-21,1.0,0.981220610870272,0.01877938912315459,6.573407982266583e-12,0.0
0.0,192.0,300.0,484.0,9.999999999999998e-21,1.0,0.9824460040745061,0.01755399591961036,5.88355856636622e-12,0.0
0.0,193.0,300.0,486.0,9.999999999999998e-21,1.0,0.9836384073419032,0.01636159265286817,5.228624296635142e-12,0.0
0.0,194.0,300.0,488.0,9.999999999999998e-21,1.0,0.984797024327177,0.015202975668203783,4.619270853574435e-12,0.0
0.0,195.0,300.0,490.0,9.999999999999998e-21,1.0,0.9859209648274373,0.014079035168499579,4.0630979685653264e-12,0.0
0.0,196.0,300.0,492.0,9.999999999999998e-21,1.0,0.9870092495421038,0.01299075045433179,3.564388039458397e-12,0.0
0.0,197.0,300.0,494.0,9.999999999999998e-21,1.0,0.9880608149982972,0.011939184998578607,3.1241719723359666e-12,0.0
0.0,198.0,300.0,496.0,9.999999999999998e-21,1.0,0.9890745190305588,0.01092548096670044,2.740602546983927e-12,0.0
0.0,199.0,300.0,498.0,9.999999999999998e-21,1.0,0.9900491476134821,0.009950852384108503,2.409570134621704e-12,0.0
0.0,200.0,300.0,500.0,9.999999999999998e-21,1.0,0.990983423315102,0.00901657668277271,2.1254717517711496e-12,0.0
0.0,201.0,300.0,502.0,9.999999999999998e-21,1.0,0.9918760161429034,0.008123983855214787,1.8820088996252162e-12,0.0
0.0,202.0,300.0,504.0,9.999999999999998e-21,1.0,0.9927255584405539,0.007274441557773361,1.6728691900298595e-12,0.0
0.0,203.0,300.0,506.0,9.999999999999998e-21,1.0,0.9935306637814255,0.006469336217082278,1.4922480605726037e-12,0.0
0.0,204.0,300.0,508.0,9.999999999999998e-21,1.0,0.994289951592435,0.005710048406229787,1.3351499136384622e-12,0.0
0.0,205.0,300.0,510.0,9.999999999999998e-21,1.0,0.9950020789210924,0.004997921077710136,1.197477862253637e-12,0.0
0.0,206.0,300.0,512.0,9.999999999999998e-21,1.0,0.9956657801740765,0.004334219824847646,1.0759898990424131e-12,0.0
0.0,207.0,300.0,514.0,9.999999999999998e-21,1.0,0.996279916590116,0.003720083408915956,9.68157591877748e-13,0.0
0.0,208.0,300.0,516.0,9.999999999999998e-21,1.0,0.9968435361321065,0.003156463867021614,8.720105826466592e-13,0.0
0.0,209.0,300.0,518.0,9.999999999999998e-21,1.0,0.997355944426868,0.0026440555723460154,7.85992933884521e-13,0.0
0.0,210.0,300.0,520.0,9.999999999999998e-21,1.0,0.9978167863972232,0.0021832136020681426,7.08842625549283e-13,0.0
0.0,211.0,300.0,522.0,9.999999999999998e-21,1.0,0.998226136228909,0.0017738637704517554,6.395209228073549e-13,0.0
0.0,212.0,300.0,524.0,9.999999999999998e-21,1.0,0.9985845918958322,0.001415408103591015,5.771494712597917e-13,0.0
